972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5914;Hagen;52;28.0;0;0;0;0;51;98.1;51;43;8;51;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5915;Hamm;215;122.1;0;0;0;0;212;98.6;222;195;27;222;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5916;Herne;16;10.4;0;0;0;0;16;100;17;17;0;17;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5954;Ennepe-Ruhr-Kreis;21;6.5;0;0;0;0;21;100;22;18;4;21;95.5
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5958;Hochsauerlandkreis;22;8.4;0;0;0;0;22;100;25;17;8;25;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5962;Märkischer Kreis;12;2.9;0;0;0;0;12;100;13;13;0;13;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5966;Olpe;20;14.8;0;0;0;0;20;100;20;16;4;20;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5970;Siegen-Wittgenstein;39;14.2;0;0;0;0;37;94.9;37;27;10;37;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5974;Soest;22;7.5;0;0;0;0;22;100;22;19;3;21;95.5
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5978;Unna;24;6.1;0;0;0;0;24;100;28;21;7;27;96.4
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);6411;Darmstadt;80;53.4;0;0;0;0;80;100;79;65;14;79;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);6412;Frankfurt am Main;14873;2120.6;1079;7.3;0;0;14873;100;14029;8807;5222;13957;99.5
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);6413;Offenbach am Main;148;124.2;0;0;0;0;147;99.3;151;115;36;151;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);6414;Wiesbaden;157;57.3;0;0;0;0;157;100;157;115;42;157;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);6431;Bergstraße;19;7.2;0;0;0;0;19;100;24;20;4;23;95.8
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);6432;Darmstadt-Dieburg;31;10.9;0;0;0;0;31;100;34;28;6;34;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);6433;Groß-Gerau;46;17.9;0;0;0;0;46;100;46;45;1;46;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);6434;Hochtaunuskreis;38;16.6;0;0;0;0;36;94.7;36;31;5;34;94.4
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);6435;Main-Kinzig-Kreis;464;114.6;1;0.2;0;0;459;98.9;477;283;194;468;98.1
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);6436;Main-Taunus-Kreis;46;20.2;0;0;0;0;46;100;46;42;4;46;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);6437;Odenwaldkreis;2;2.1;0;0;0;0;2;100;2;2;0;2;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);6438;Offenbach;140;41.4;0;0;0;0;140;100;139;128;11;139;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);6439;Rheingau-Taunus-Kreis;30;16.6;0;0;0;0;30;100;34;27;7;34;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);6440;Wetteraukreis;53;17.9;0;0;0;0;53;100;53;41;12;52;98.1
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);6531;Gießen;7281;2868.6;0;0;0;0;7281;100;7213;5336;1877;7198;99.8
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);6532;Lahn-Dill-Kreis;32;12.7;0;0;0;0;32;100;32;29;3;30;93.8
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);6533;Limburg-Weilburg;39;22.9;0;0;0;0;37;94.9;37;30;7;36;97.3
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);6534;Marburg-Biedenkopf;17;7.0;0;0;0;0;17;100;17;15;2;17;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);6535;Vogelsbergkreis;8;7.5;0;0;0;0;8;100;9;4;5;9;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);6611;Kassel;334;172.1;0;0;0;0;334;100;339;290;49;337;99.4
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);6631;Fulda;164;75.8;0;0;0;0;164;100;169;138;31;167;98.8
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);6632;Hersfeld-Rotenburg;25;20.9;0;0;0;0;25;100;25;18;7;25;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);6633;Kassel;15;6.4;0;0;0;0;15;100;15;14;1;15;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);6634;Schwalm-Eder-Kreis;19;10.6;0;0;0;0;19;100;19;13;6;19;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);6635;Waldeck-Frankenberg;10;6.4;0;0;0;0;10;100;10;8;2;10;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);6636;Werra-Meißner-Kreis;29;28.9;0;0;0;0;29;100;29;27;2;29;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7111;Koblenz;74;66.9;0;0;0;0;73;98.6;78;68;10;78;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7131;Ahrweiler;11;8.7;0;0;0;0;11;100;14;12;2;14;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7132;Altenkirchen (Westerwald);4;3.1;0;0;0;0;4;100;4;3;1;4;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7133;Bad Kreuznach;24;15.5;0;0;0;0;24;100;25;21;4;25;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7134;Birkenfeld;5;6.2;0;0;0;0;5;100;6;5;1;6;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7135;Cochem-Zell;3;4.7;0;0;0;0;3;100;3;3;0;3;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7137;Mayen-Koblenz;13;6.2;0;0;0;0;13;100;14;11;3;14;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7138;Neuwied;14;7.8;0;0;0;0;14;100;14;8;6;14;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7140;Rhein-Hunsrück-Kreis;228;226.3;24;10.5;0;0;228;100;234;171;63;231;98.7
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7141;Rhein-Lahn-Kreis;2;1.6;0;0;0;0;1;50;1;1;0;1;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7143;Westerwaldkreis;3;1.5;0;0;0;0;3;100;3;2;1;3;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7211;Trier;6339;5911.4;1;0;0;0;6335;99.9;6292;4164;2128;6268;99.6
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7231;Bernkastel-Wittlich;2;1.8;0;0;0;0;2;100;2;2;0;2;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7232;Eifelkreis Bitburg-Prüm;89;92.6;0;0;0;0;89;100;109;81;28;102;93.6
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7233;Vulkaneifel;9;14.8;0;0;0;0;9;100;12;8;4;12;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7235;Trier-Saarburg;105;72.7;0;0;0;0;105;100;112;91;21;111;99.1
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7311;Frankenthal (Pfalz);5;10.6;0;0;0;0;5;100;9;7;2;9;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7312;Kaiserslautern;59;60.7;0;0;0;0;57;96.6;58;48;10;58;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7313;Landau in der Pfalz;11;25.1;0;0;0;0;11;100;11;8;3;11;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7314;Ludwigshafen am Rhein;39;24.1;0;0;0;0;39;100;43;34;9;41;95.3
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7315;Mainz;88;43.1;0;0;0;0;88;100;88;70;18;88;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7316;Neustadt an der Weinstraße;26;49.6;0;0;0;0;26;100;26;22;4;26;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7317;Pirmasens;5;12.5;0;0;0;0;5;100;5;3;2;5;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7318;Speyer;1;2.0;0;0;0;0;1;100;4;2;2;4;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7319;Worms;6;7.5;0;0;0;0;6;100;6;5;1;6;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7320;Zweibrücken;6;17.6;1;16.7;0;0;5;83.3;7;6;1;7;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7331;Alzey-Worms;8;6.4;0;0;0;0;8;100;11;8;3;11;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7332;Bad Dürkheim;18;13.7;0;0;0;0;18;100;18;15;3;18;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7333;Donnersbergkreis;1;1.3;0;0;0;0;1;100;1;1;0;1;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7334;Germersheim;29;23.1;0;0;0;0;29;100;30;22;8;30;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7335;Kaiserslautern;14;13.4;1;7.1;0;0;14;100;15;7;8;15;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7336;Kusel;5;7.0;0;0;0;0;5;100;5;5;0;5;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7337;Südliche Weinstraße;2;1.8;0;0;0;0;2;100;2;2;0;2;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7338;Rhein-Pfalz-Kreis;8;5.4;0;0;0;0;7;87.5;8;4;4;7;87.5
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7339;Mainz-Bingen;28;13.8;0;0;0;0;28;100;28;21;7;28;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);7340;Südwestpfalz;0;0.0;0;0;0;0;0;0;0;0;0;0;0
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8111;Stuttgart;1721;284.8;6;0.3;0;0;1718;99.8;1738;1436;302;1728;99.4
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8115;Böblingen;55;14.8;0;0;0;0;55;100;59;52;7;59;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8116;Esslingen;937;182.9;84;9;0;0;936;99.9;967;576;391;953;98.6
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8117;Göppingen;29;11.7;0;0;0;0;29;100;29;25;4;29;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8118;Ludwigsburg;45;8.6;0;0;0;0;45;100;46;39;7;46;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8119;Rems-Murr-Kreis;42;10.2;0;0;0;0;42;100;43;36;7;42;97.7
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8121;Heilbronn;26;22.0;0;0;0;0;26;100;26;22;4;26;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8125;Heilbronn;32;9.8;0;0;0;0;32;100;32;26;6;32;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8126;Hohenlohekreis;11;10.2;0;0;0;0;11;100;15;9;6;15;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8127;Schwäbisch Hall;20;10.7;0;0;0;0;20;100;20;13;7;20;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8128;Main-Tauber-Kreis;3;2.3;0;0;0;0;3;100;3;2;1;3;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8135;Heidenheim;10;7.8;0;0;0;0;10;100;11;9;2;11;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8136;Ostalbkreis;64;20.9;0;0;0;0;64;100;64;44;20;64;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8211;Baden-Baden;27;50.9;0;0;0;0;27;100;28;23;5;27;96.4
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8212;Karlsruhe;509;170.2;3;0.6;0;0;508;99.8;510;407;103;510;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8215;Karlsruhe;44;10.3;0;0;0;0;44;100;44;37;7;44;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8216;Rastatt;75;33.6;5;6.7;0;0;75;100;79;58;21;77;97.5
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8221;Heidelberg;54;35.5;0;0;0;0;52;96.3;53;38;15;53;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8222;Mannheim;237;79.9;1;0.4;0;0;237;100;247;221;26;247;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8225;Neckar-Odenwald-Kreis;6;4.2;0;0;0;0;6;100;6;5;1;6;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8226;Rhein-Neckar-Kreis;157;29.6;0;0;0;0;157;100;157;121;36;157;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8231;Pforzheim;9;7.6;0;0;0;0;9;100;9;6;3;9;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8235;Calw;7;4.6;0;0;0;0;7;100;7;6;1;7;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8236;Enzkreis;19;9.9;0;0;0;0;19;100;19;16;3;19;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8237;Freudenstadt;6;5.2;0;0;0;0;6;100;6;6;0;6;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8311;Freiburg im Breisgau;487;221.1;0;0;0;0;486;99.8;501;434;67;498;99.4
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8315;Breisgau-Hochschwarzwald;188;75.2;0;0;0;0;188;100;192;164;28;192;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8316;Emmendingen;8;5.1;0;0;0;0;8;100;8;8;0;8;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8317;Ortenaukreis;3144;761.9;6;0.2;0;0;3139;99.8;3138;2525;613;3137;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8325;Rottweil;9;6.7;0;0;0;0;9;100;11;8;3;10;90.9
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8326;Schwarzwald-Baar-Kreis;35;17.1;0;0;0;0;35;100;39;32;7;39;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8327;Tuttlingen;15;11.3;0;0;0;0;15;100;16;15;1;16;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8335;Konstanz;1067;390.3;12;1.1;0;0;1066;99.9;1073;962;111;1069;99.6
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8336;Lörrach;1969;887.2;13;0.7;0;0;1965;99.8;1964;1757;207;1960;99.8
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8337;Waldshut;67;40.8;0;0;0;0;67;100;70;53;17;70;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8415;Reutlingen;39;14.1;0;0;0;0;39;100;44;31;13;42;95.5
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8416;Tübingen;6;2.8;0;0;0;0;6;100;6;3;3;6;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8417;Zollernalbkreis;6;3.3;0;0;0;0;6;100;6;5;1;6;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8421;Ulm;440;369.1;0;0;0;0;440;100;439;346;93;439;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8425;Alb-Donau-Kreis;18;9.6;0;0;0;0;18;100;18;15;3;18;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8426;Biberach;8;4.2;0;0;0;0;8;100;8;5;3;8;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8435;Bodenseekreis;62;29.9;0;0;0;0;62;100;63;50;13;63;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8436;Ravensburg;357;130.5;0;0;0;0;355;99.4;354;245;109;352;99.4
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8437;Sigmaringen;4;3.1;0;0;0;0;4;100;5;5;0;5;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9161;Ingolstadt;112;86.7;0;0;0;0;112;100;114;100;14;114;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9162;München;13143;933.6;2;0;0;0;13126;99.9;13066;10534;2532;13052;99.9
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9163;Rosenheim;146;241.5;0;0;0;0;146;100;147;111;36;147;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9171;Altötting;55;51.4;0;0;0;0;55;100;55;36;19;55;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9172;Berchtesgadener Land;3728;3642.5;0;0;0;0;3728;100;3811;3094;717;3800;99.7
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9173;Bad Tölz-Wolfratshausen;11;9.0;0;0;0;0;11;100;11;9;2;11;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9174;Dachau;207;143.3;1;0.5;0;0;207;100;202;133;69;200;99
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9175;Ebersberg;19;14.3;0;0;0;0;19;100;18;15;3;18;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9176;Eichstätt;18;14.3;0;0;0;0;18;100;20;17;3;18;90
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9177;Erding;47;36.1;0;0;0;0;47;100;46;34;12;46;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9178;Freising;3274;1937.2;186;5.7;0;0;3273;100;3308;1728;1580;3287;99.4
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9179;Fürstenfeldbruck;43;20.6;0;0;0;0;43;100;43;29;14;43;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9180;Garmisch-Partenkirchen;343;401.4;0;0;0;0;343;100;355;282;73;349;98.3
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9181;Landsberg am Lech;8;7.0;0;0;0;0;8;100;8;5;3;8;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9182;Miesbach;106;110.4;3;2.8;0;0;105;99.1;116;97;19;113;97.4
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9183;Mühldorf a.Inn;16;14.6;0;0;0;0;16;100;15;14;1;15;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9184;München;195;59.1;0;0;0;0;195;100;196;155;41;195;99.5
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9185;Neuburg-Schrobenhausen;54;58.3;0;0;0;0;54;100;54;30;24;54;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9186;Pfaffenhofen a.d.Ilm;16;13.3;0;0;0;0;16;100;16;14;2;16;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9187;Rosenheim;6986;2796.5;2;0;0;0;6984;100;7021;5368;1653;7015;99.9
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9188;Starnberg;18;13.8;0;0;0;0;18;100;18;13;5;18;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9189;Traunstein;296;173.7;0;0;0;0;296;100;296;173;123;296;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9190;Weilheim-Schongau;10;7.7;0;0;0;0;10;100;11;9;2;11;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9261;Landshut;121;182.8;0;0;0;0;121;100;114;100;14;112;98.2
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9262;Passau;871;1761.2;0;0;0;0;871;100;893;746;147;891;99.8
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9263;Straubing;23;50.5;0;0;0;0;23;100;22;16;6;22;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9271;Deggendorf;101;87.5;0;0;0;0;101;100;101;82;19;100;99
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9272;Freyung-Grafenau;29;37.4;0;0;0;0;29;100;32;19;13;31;96.9
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9273;Kelheim;9;7.8;0;0;0;0;9;100;9;8;1;9;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9274;Landshut;29;19.3;0;0;0;0;29;100;29;22;7;29;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9275;Passau;1593;858.0;0;0;0;0;1593;100;1645;1320;325;1642;99.8
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9276;Regen;23;30.2;0;0;0;0;23;100;29;20;9;25;86.2
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9277;Rottal-Inn;74;62.9;0;0;0;0;74;100;77;55;22;77;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9278;Straubing-Bogen;72;74.0;0;0;0;0;72;100;74;59;15;72;97.3
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9279;Dingolfing-Landau;18;19.4;0;0;0;0;18;100;18;14;4;18;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9361;Amberg;17;40.9;0;0;0;0;18;105.9;17;12;5;17;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9362;Regensburg;239;170.4;0;0;0;0;239;100;255;196;59;254;99.6
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9363;Weiden i.d.OPf.;66;158.2;0;0;0;0;66;100;68;60;8;68;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9371;Amberg-Sulzbach;53;51.4;0;0;0;0;53;100;47;38;9;47;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9372;Cham;394;313.8;0;0;0;0;394;100;391;295;96;390;99.7
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9373;Neumarkt i.d.OPf.;40;31.3;0;0;0;0;40;100;40;29;11;40;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9374;Neustadt a.d.Waldnaab;397;415.9;0;0;0;0;397;100;402;294;108;401;99.8
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9375;Regensburg;73;39.3;0;0;0;0;73;100;74;55;19;73;98.6
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9376;Schwandorf;24;16.8;0;0;0;0;24;100;24;17;7;24;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9377;Tirschenreuth;72;98.0;0;0;0;0;72;100;72;55;17;72;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9461;Bamberg;30;42.2;0;0;0;0;30;100;30;28;2;29;96.7
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9462;Bayreuth;39;54.5;0;0;0;0;38;97.4;37;31;6;37;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9463;Coburg;12;29.3;0;0;0;0;12;100;15;8;7;15;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9464;Hof;53;119.0;0;0;0;0;53;100;55;43;12;55;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9471;Bamberg;17;11.8;0;0;0;0;17;100;18;16;2;18;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9472;Bayreuth;38;36.3;0;0;0;0;37;97.4;38;30;8;38;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9473;Coburg;3;3.5;0;0;0;0;3;100;3;3;0;3;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9474;Forchheim;5;4.4;0;0;0;0;5;100;5;4;1;5;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9475;Hof;203;209.1;0;0;0;0;203;100;215;178;37;214;99.5
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9476;Kronach;1;1.5;0;0;0;0;1;100;1;0;1;1;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9477;Kulmbach;12;16.5;0;0;0;0;12;100;12;11;1;11;91.7
