,kreis_key,crimes_2013,crimes_2014,crimes_2015,crimes_2016,crimes_2017,crimes_2018,crimes_2019,crimes_pp_2013,crimes_pp_2014,crimes_pp_2015,crimes_pp_2016,crimes_pp_2017,crimes_pp_2018,crimes_pp_2019,fraud_2013,fraud_2014,fraud_2015,fraud_2016,fraud_2017,fraud_2018,fraud_2019,fraud_pp_2013,fraud_pp_2014,fraud_pp_2015,fraud_pp_2016,fraud_pp_2017,fraud_pp_2018,fraud_pp_2019,violence_2013,violence_2014,violence_2015,violence_2016,violence_2017,violence_2018,violence_2019,violence_pp_2013,violence_pp_2014,violence_pp_2015,violence_pp_2016,violence_pp_2017,violence_pp_2018,violence_pp_2019,theft_2013,theft_2014,theft_2015,theft_2016,theft_2017,theft_2018,theft_2019,theft_pp_2013,theft_pp_2014,theft_pp_2015,theft_pp_2016,theft_pp_2017,theft_pp_2018,theft_pp_2019,drug_2013,drug_2014,drug_2015,drug_2016,drug_2017,drug_2018,drug_2019,drug_pp_2013,drug_pp_2014,drug_pp_2015,drug_pp_2016,drug_pp_2017,drug_pp_2018,drug_pp_2019
52,03453,8880.0,8153.0,7787.0,7704.0,7020.0,6491.0,6867.0,0.05546360201118016,0.05055716438364659,0.047614680021034354,0.046597149977015945,0.04205405923511933,0.038490959872388625,0.040390553774666944,1616.0,1457.0,1312.0,1319.0,1244.0,1056.0,1224.0,0.010093376221854407,0.009034930517229619,0.008022404030768855,0.007977886918442891,0.00745231477043995,0.006261970979085254,0.007199364761932771,249.0,1048.0,1052.0,1043.0,1005.0,1056.0,1192.0,0.0015552293807189032,0.00649870087992906,0.006432598353939661,0.006308518617085621,0.006020559762292725,0.006261970979085254,0.007011146075346293,485.0,8058.0,7501.0,8032.0,6596.0,5746.0,5858.0,0.0030292620467817994,0.04996806459014157,0.04586589377652224,0.04858103694384632,0.039514041982171955,0.03407318678581806,0.034455783313237065,,216.0,234.0,238.0,319.0,323.0,378.0,,0.0013394268989166765,0.0014308251091462744,0.0014395277381269204,0.0019110035464391833,0.00191535665364066,0.0022233332353027674
53,03454,18354.0,18148.0,18328.0,19083.0,17773.0,18758.0,18378.0,0.05858806404657933,0.057663405597938505,0.05770362977492184,0.059552490325802024,0.05510768524777219,0.05777968069934421,0.056321367060366646,2303.0,2288.0,2963.0,2722.0,2873.0,3383.0,3216.0,0.007351439005081846,0.007269884946444969,0.009328669523302784,0.008494569966296342,0.008908140421811147,0.010420549088702498,0.009855779544354073,647.0,2378.0,2341.0,2617.0,2583.0,2745.0,2790.0,0.0020652978880972444,0.007555850700457227,0.007370373052329334,0.00816689551866184,0.008008954650030696,0.008455337643656033,0.00855025650769523,861.0,19112.0,18874.0,19655.0,16501.0,16455.0,15828.0,0.002748410327127863,0.06072641656313647,0.059422648863589854,0.061337535888153785,0.0511636704143076,0.050685821831096545,0.048506616488817246,,1282.0,1286.0,1338.0,1379.0,1787.0,1710.0,,0.0040734232960412805,0.004048825179536746,0.00417550867557109,0.004275783376845656,0.005504440207363691,0.005240479795039012
54,03455,6177.0,5856.0,5612.0,5586.0,5463.0,5180.0,4945.0,0.06354284538627714,0.06036179972169252,0.05760683234276681,0.05690998930263359,0.055485024223280756,0.052596842158704374,0.05016128705037431,922.0,867.0,758.0,661.0,771.0,643.0,597.0,0.009484620923773274,0.008936762356336649,0.007780823042732937,0.006734246854464877,0.007830670634477295,0.006528913032441489,0.006055872268771175,189.0,883.0,790.0,830.0,891.0,838.0,806.0,0.0019442444192984262,0.009101685306395917,0.0081093010603681,0.008456013448117772,0.009049452056185823,0.00850890998629233,0.008175934754823396,227.0,4873.0,4774.0,4277.0,3773.0,4089.0,3845.0,0.0023351507046600146,0.05022934597742617,0.049004814255945967,0.04357393917783098,0.038320519200885646,0.041519013047672235,0.039003063439573146,,228.0,207.0,519.0,542.0,405.0,412.0,,0.002350152038344586,0.0021248421765774645,0.005287555397076053,0.00550482942138352,0.004112301365690207,0.004179261934227344
55,03456,8842.0,9149.0,8309.0,8738.0,8117.0,7747.0,7381.0,0.06615045075375005,0.06827408137070536,0.06154997185101781,0.06438444988063309,0.059765121672863825,0.05688585380181371,0.053940089303331704,1132.0,1338.0,1156.0,1152.0,1119.0,1080.0,978.0,0.008468933527849474,0.009984776573833617,0.008563216687901864,0.008488313831825283,0.008239148842175017,0.007930388809340235,0.007147189722078093,225.0,932.0,909.0,1041.0,935.0,1001.0,964.0,0.001683312759510717,0.0069550162681710995,0.006733532845417642,0.007670429426154617,0.006884364760887973,0.0073502955538422,0.007044878212764092,327.0,8819.0,7608.0,7464.0,6548.0,6317.0,5900.0,0.002446414543822242,0.06581146831437867,0.05635722539927109,0.054997200035367975,0.04821264219710636,0.04638543158203914,0.04311699321090056,,1071.0,1128.0,1313.0,1567.0,1275.0,943.0,,0.007992298737351125,0.008355803134907702,0.009674614636446697,0.01153775356183043,0.009362264566582222,0.00689141094879309
56,03457,9933.0,9631.0,9934.0,9567.0,8747.0,8404.0,9173.0,0.06038407995282589,0.05826341038469217,0.05959958963036735,0.056980006075008485,0.05188018979833926,0.04961683335498117,0.05386914724311881,1467.0,1317.0,1451.0,1420.0,1409.0,1217.0,1450.0,0.00891809577074354,0.007967283924477165,0.008705355803670529,0.008457364756612528,0.0083570581257414,0.007185112588411718,0.00851523640058021,263.0,1261.0,1206.0,1197.0,1418.0,1227.0,1251.0,0.0015988133522191895,0.00762850799450699,0.007235464575621404,0.0071292011363839405,0.00841043890865955,0.007244152133098749,0.007346593611810927,473.0,8690.0,8906.0,8795.0,6702.0,7232.0,8187.0,0.0028754323787059948,0.05257076484715761,0.05343204602859388,0.052382058474934635,0.0397508896797153,0.04269739871766109,0.048078786490724265,,586.0,788.0,679.0,623.0,597.0,692.0,,0.0035450481243307665,0.004727650153888612,0.004044049767422469,0.003695136417556346,0.003524660817815773,0.0040638231649665554
57,03458,7833.0,6686.0,6341.0,6420.0,6409.0,6019.0,5554.0,0.06236663588012357,0.052942480679082735,0.04965427593713539,0.04974970165677355,0.0494125084808487,0.04628789393543227,0.04255384356060896,2170.0,1196.0,1219.0,1040.0,1170.0,1118.0,888.0,0.017277620306379183,0.009470416825034841,0.009545586243079645,0.0080591417014088,0.009020539073582927,0.008597751357337311,0.006803711393918034,177.0,782.0,703.0,778.0,790.0,745.0,797.0,0.0014092805503359979,0.006192195616368934,0.005504960729191953,0.006028857926630814,0.00609079134028249,0.005729270806096867,0.006106484212784541,368.0,6222.0,6124.0,5812.0,5306.0,5164.0,4372.0,0.0029300296187776682,0.04926833903458761,0.0479550206338144,0.045038203431334564,0.04090853019182138,0.03971269052709291,0.03349755204302888,,263.0,210.0,265.0,481.0,373.0,345.0,,0.002082541492461675,0.0016444406161170843,0.0020535312989166652,0.00370844384136187,0.002868480551240445,0.00264333381858302
58,03459,16703.0,17008.0,23864.0,17555.0,16093.0,16064.0,14862.0,0.047672052355632426,0.04848222251994675,0.06727977039622439,0.0492505113019473,0.04527194675278642,0.04502974138172685,0.041547390079169834,2575.0,2956.0,3084.0,2603.0,2779.0,2708.0,2655.0,0.007349310591854966,0.008426237639285196,0.00869472057919695,0.0073027103912827575,0.007817730691977472,0.007590920048662619,0.007422172026658317,455.0,1774.0,1733.0,1917.0,1794.0,2059.0,2070.0,0.0012986160463277707,0.0050568828051731855,0.004885846551150556,0.005378139001186726,0.005046782605760196,0.005771678131534835,0.005786778190275977,1303.0,16709.0,16571.0,15771.0,14206.0,14401.0,11421.0,0.0037188938645386486,0.04762990687240065,0.04671861696429075,0.04424550348863633,0.03996354163736307,0.04036810916572761,0.03192791966721832,,1012.0,935.0,881.0,978.0,995.0,1002.0,,0.0028847606532329557,0.0026360453117863646,0.0024716434324702687,0.0027512560693609095,0.0027891305200957554,0.002801136109495907
59,03460,8696.0,8096.0,7214.0,6856.0,6417.0,6481.0,6471.0,0.06498038483093592,0.05988785821016969,0.05264732713008575,0.049405847127240235,0.04580103635818594,0.04594205672401449,0.04550440909666259,1787.0,1210.0,1077.0,983.0,1045.0,1088.0,979.0,0.013353259854287316,0.008950630982498188,0.007859879584017515,0.007083714662496667,0.007458638459452129,0.007712537836094394,0.006884378999479628,312.0,1004.0,862.0,1051.0,924.0,1043.0,1040.0,0.0023314029516159165,0.007426804550767091,0.006290822842546981,0.007573737650339773,0.006595006637831356,0.007393545002800048,0.007313334177179585,579.0,9206.0,8242.0,7259.0,6378.0,6307.0,6080.0,0.004326545862133383,0.06809876762386638,0.06014960773581463,0.05230995395225158,0.04552267568840735,0.04470861776860969,0.0427548767281268,,321.0,299.0,280.0,449.0,472.0,409.0,,0.002374506235852825,0.002182083561393906,0.002017741714648084,0.0032047164289894796,0.003345880384776244,0.0028761093062177404
60,03461,4910.0,5256.0,4967.0,7725.0,4489.0,4474.0,4632.0,0.05518155969386035,0.059190522309061015,0.05580773465764814,0.08654395536684555,0.05035220746590093,0.05036983664141045,0.052277549546295876,578.0,745.0,613.0,3469.0,804.0,694.0,676.0,0.006495914766405556,0.008389828599743238,0.0068874856744792256,0.03886355743269737,0.009018305814788227,0.007813291602400279,0.007629452394925737,177.0,636.0,678.0,672.0,663.0,751.0,795.0,0.001989233414625923,0.007162323475753959,0.007617806341430529,0.007528483884339185,0.007436737257717157,0.008455017281559956,0.00897250688456503,154.0,4681.0,4424.0,4063.0,3216.0,2876.0,2837.0,0.0017307454567931759,0.05271515124214509,0.04970674816296263,0.04551819943760433,0.03607322325915291,0.03237900093444265,0.032018870479888044,,440.0,438.0,366.0,342.0,457.0,523.0,,0.004955066555553053,0.004921237724994944,0.004100334972720449,0.0038361450107681264,0.005145063778525832,0.005902668051103788
61,03462,2916.0,3228.0,3306.0,3453.0,2966.0,3206.0,3369.0,0.05171955091254146,0.057163095448910926,0.05814689742507387,0.060550265663633016,0.05221279442312432,0.0564367067438872,0.05920497680303669,358.0,386.0,413.0,658.0,412.0,513.0,495.0,0.006349656799276352,0.006835487869665309,0.007263965104826227,0.011538394094025637,0.007252754990669999,0.009030577217596423,0.00869886123998313,97.0,478.0,412.0,542.0,481.0,512.0,520.0,0.001720437736116777,0.008464671506994864,0.007246376811594203,0.009504269907236924,0.008467415413864733,0.009012973753234637,0.009138197666244904,93.0,2509.0,2271.0,2122.0,2076.0,2001.0,2103.0,0.001649491850091343,0.04443067115282451,0.03994301392992824,0.03721044417556596,0.03654543534133718,0.03522453218793459,0.03695698017714045,,144.0,160.0,239.0,156.0,238.0,282.0,,0.0025500265627766954,0.0028141269171239624,0.004190997246918127,0.0027461887828750483,0.004189624518105163,0.004955714888232813
62,04011,71212.0,70781.0,76978.0,78465.0,68343.0,62101.0,65869.0,0.1300678174754657,0.12865600183220427,0.13879513032440463,0.1397188706391829,0.12056352240312034,0.10920220370367113,0.1158735240722237,12158.0,12561.0,13866.0,13417.0,11550.0,12515.0,11996.0,0.02220643325375937,0.022831664415794036,0.025001081829590203,0.023891009843445065,0.020375293501251626,0.022007142869703296,0.021102776644102622,2639.0,8209.0,8502.0,8945.0,8508.0,7614.0,7757.0,0.004820100128036763,0.014921195222454681,0.015329525293175819,0.01592793344634539,0.015008917498584315,0.013388924155806703,0.013645735114063357,6272.0,87704.0,95383.0,100662.0,82219.0,74950.0,76167.0,0.011455728686262441,0.15941631207091794,0.17198025300388017,0.17924400632487641,0.1450421001194292,0.13179667263957348,0.13398926214166093,,3256.0,3406.0,2793.0,3138.0,3123.0,3021.0,,0.0059183105913402905,0.006141185973718753,0.004973361443895212,0.0055357290915088835,0.005491674565088565,0.005314395485314607
63,04012,14154.0,12819.0,14091.0,13259.0,12647.0,12206.0,12020.0,0.13035069623517276,0.11708667099001671,0.12573055062325447,0.11678851404915,0.11189064850039812,0.10770316774022766,0.10577354605373156,1303.0,1564.0,1808.0,2126.0,1632.0,1530.0,1501.0,0.011999926324320342,0.014285322835508709,0.016132342312599822,0.018726327842860917,0.014438644607626294,0.013500397070502074,0.01320849356294934,588.0,1706.0,1932.0,1955.0,1976.0,1873.0,1941.0,0.005415162454873646,0.015582327849985842,0.0172387640198799,0.017220118030476527,0.01748208440237105,0.01652695667519633,0.017080403734633355,649.0,15663.0,16885.0,14671.0,12575.0,14172.0,13908.0,0.005976939512267001,0.14306330663207986,0.15066073005987168,0.1292257553069673,0.11125364947359108,0.12505073678637607,0.12238756060859388,,480.0,619.0,371.0,861.0,562.0,392.0,,0.0043842423024579155,0.00552318578069651,0.0032678587157579492,0.007617446695567549,0.004958969381452395,0.0034495199711366696
64,05111,87610.0,86071.0,84260.0,77929.0,69239.0,62734.0,64525.0,0.14695127678703218,0.14306848158349222,0.13850511134160595,0.12718865879772287,0.11253707812207946,0.1014642067518806,0.10397430815390615,15768.0,15319.0,12980.0,11199.0,10870.0,9426.0,9219.0,0.026448210619540276,0.025463467014180355,0.021336296525208225,0.01827799394160965,0.017667471211123845,0.01524534722547943,0.014855314170799857,2609.0,7804.0,7446.0,7472.0,7452.0,7467.0,7483.0,0.004376165747487353,0.012971923531474866,0.012239604308682624,0.012195121951219513,0.012112051100763098,0.012076915736543061,0.01205795812345106,7931.0,117604.0,114760.0,99228.0,81802.0,73735.0,72572.0,0.01330294003193645,0.19548309776980655,0.18864047682842033,0.1619509583746801,0.13295625391098,0.11925691466907763,0.11694108471670324,,3212.0,2899.0,3154.0,3421.0,3491.0,4418.0,,0.00533903362161677,0.004765325394959834,0.005147673264741213,0.0055602961373739344,0.005646245190340409,0.007119077774877293
65,05112,52048.0,50482.0,55604.0,54023.0,49739.0,44070.0,42166.0,0.10691074612395139,0.10383824255389172,0.11386142668752611,0.10901888452550561,0.09968174949596977,0.08843182502257449,0.08456234783550391,11147.0,10721.0,12810.0,11941.0,9927.0,8935.0,8264.0,0.0228968276791363,0.022052410728978115,0.026231294077174474,0.024097042002833285,0.019894664694635834,0.017929166248620447,0.01657314524765461,1879.0,5920.0,5742.0,6702.0,6223.0,5830.0,6067.0,0.0038596159692381006,0.012177061049860128,0.011758008633187808,0.013524694372580913,0.012471491729094269,0.011698605397812782,0.012167143298344691,3733.0,55232.0,60403.0,59815.0,54848.0,47772.0,44655.0,0.00766787994314307,0.11360868849761395,0.12368843529614128,0.12070719097223624,0.1099206778655572,0.095860339119093,0.089553944946033,,1793.0,1711.0,1685.0,1785.0,1758.0,1592.0,,0.003688086226756623,0.0035036490371620236,0.003400344675887621,0.0035773120257806957,0.0035276412160128424,0.00319269690637296
66,05113,57317.0,62283.0,66407.0,61450.0,55779.0,50065.0,47666.0,0.10084398801491275,0.1089179726983705,0.11485046800091317,0.10542949006097582,0.09563660866300093,0.08583782968224658,0.08176897938878262,13554.0,16235.0,17145.0,15411.0,16876.0,14710.0,12492.0,0.0238470159560711,0.028391106509931204,0.02965216428803675,0.0264405837482457,0.02893496491146854,0.02522070257916403,0.021429490423460592,1924.0,5391.0,5580.0,5826.0,5544.0,5557.0,5444.0,0.0033851009812218384,0.009427561145367361,0.009650573154111698,0.009995642133364445,0.009505537181155582,0.009527630471272232,0.009338948596327206,4556.0,73857.0,81381.0,72297.0,54148.0,48299.0,46444.0,0.008015862822477493,0.12915811231930946,0.1407479021245097,0.12403963942942829,0.09284015643672662,0.0828099737505808,0.07967269078027567,,1541.0,1441.0,1564.0,1985.0,1760.0,1732.0,,0.0026948380124301808,0.002492199984780458,0.002683347802365601,0.0034034075224736345,0.0030175687654200338,0.0029711717429902135
67,05114,22219.0,23290.0,22965.0,22621.0,21934.0,21679.0,20570.0,0.10006665405643977,0.104778229162449,0.10260385484894247,0.10010266486118118,0.09672952424632644,0.09556113902847571,0.09052940115043197,4242.0,5604.0,5784.0,4477.0,4745.0,4780.0,4362.0,0.01910449374442673,0.02521155844681684,0.025841963703299945,0.019811663082246946,0.0209255763904814,0.02107026359869523,0.01919733825076248,733.0,2480.0,2431.0,2745.0,2610.0,2738.0,2789.0,0.003301177254753605,0.011157149348341498,0.010861309433389033,0.012147200169928046,0.01151016952142391,0.01206911751741162,0.012274501692200035,1664.0,23553.0,25075.0,25753.0,22485.0,23244.0,23019.0,0.007494077697012277,0.10596142685543844,0.11203098891083092,0.11396242112064006,0.09915944892307149,0.10245966675482676,0.10130754910460833,,1677.0,690.0,770.0,1300.0,1111.0,697.0,,0.00754457236176157,0.0030828068733189766,0.0034074113409269927,0.00573303462752915,0.004897293484968703,0.003067525162948521
68,05116,22516.0,22409.0,23515.0,22182.0,21546.0,19938.0,19542.0,0.08820844710666421,0.08748662851074794,0.09099351842894457,0.08516438161567375,0.08237592570644257,0.07615126364959265,0.07480363185374592,3313.0,4009.0,3387.0,2851.0,3459.0,2714.0,2445.0,0.01297897429669473,0.015651474572697957,0.013106317113282384,0.010945976556950945,0.013224650840925688,0.010365860645249999,0.00935906661971184,853.0,2900.0,3124.0,2796.0,2603.0,2749.0,2550.0,0.0033417039164143087,0.011321844914149183,0.01208861371771307,0.01073481250551906,0.009951941641783627,0.010499539761898396,0.009760989726079833,1718.0,25511.0,29315.0,27356.0,25265.0,23670.0,23840.0,0.006730418907854375,0.09959709848443442,0.11343716745670891,0.10502915983582956,0.09659462373402355,0.09040527688764462,0.09125568434107578,,734.0,842.0,984.0,986.0,1080.0,1152.0,,0.00286559798861569,0.003258198703685789,0.0037779168474358924,0.00376973279246971,0.004124955599436256,0.004409670652723125
69,05117,13249.0,13570.0,14518.0,14037.0,12243.0,11285.0,9647.0,0.07950338139900508,0.0813188393638314,0.08631750429566035,0.08251865002616,0.0715542282043939,0.06596599112659508,0.0564958185949542,3291.0,3472.0,3908.0,3268.0,3237.0,3093.0,2140.0,0.01974833030297575,0.020806117190215374,0.02323521192915282,0.0192114375069809,0.018918650387782655,0.018080000935273247,0.012532502518213123,389.0,1144.0,1097.0,1330.0,1200.0,1162.0,1073.0,0.002334275444502451,0.006855471793089396,0.006522269059948987,0.007818608287724784,0.007013401441253996,0.006792421948524899,0.006283820187870412,1096.0,14112.0,15234.0,14768.0,11171.0,10170.0,8875.0,0.00657677605957503,0.0845667989021657,0.09057451855903635,0.08681594525798468,0.06528892291687366,0.05944830569406043,0.05197474759305676,,424.0,433.0,507.0,463.0,399.0,510.0,,0.002540839196040126,0.0025744234302259904,0.00298047699389208,0.0027060040560838335,0.00233233765702361,0.0029867178898545293
70,05119,18633.0,18938.0,18936.0,17419.0,16470.0,15884.0,15053.0,0.08891868805207324,0.09052797629006429,0.09012293384988078,0.08249273056194888,0.07790843984446694,0.07523469397421445,0.0714099346764897,2706.0,3187.0,3178.0,2314.0,2179.0,1961.0,2016.0,0.012913324202700058,0.015234589736848395,0.015125194538177076,0.010958618664696577,0.010307376467583089,0.0092882922993852,0.009563703468265678,581.0,2275.0,2090.0,2014.0,2089.0,2188.0,2013.0,0.0027725947382737375,0.010875020913501756,0.009947028503709909,0.009537881586300307,0.009881647288105127,0.010363479628278847,0.009549471766675996,1529.0,19507.0,20426.0,18864.0,16787.0,15658.0,14251.0,0.007296553106403691,0.09324792657568297,0.09721435608458306,0.08933594748955759,0.07940795262107264,0.07416424315337761,0.06760532645151497,,1414.0,1384.0,1290.0,1675.0,1586.0,1612.0,,0.006759243767776477,0.0065869317938442645,0.00610916943710397,0.007923293062506505,0.007512101778085124,0.007647167654188627
71,05120,7842.0,7888.0,7849.0,7485.0,7180.0,6851.0,6958.0,0.07184345053777232,0.07237892496008515,0.07184176323063686,0.06801144882104403,0.0649197996347131,0.061838269142243364,0.0625910800064768,941.0,1183.0,1387.0,1095.0,1197.0,778.0,635.0,0.008620847609799,0.010855003578572608,0.012695187361561134,0.00994957066921085,0.010822980524060109,0.007022357815306574,0.005712178183977116,249.0,1037.0,1124.0,1088.0,1086.0,1173.0,1069.0,0.0022811807171519136,0.009515332807252573,0.010287952843831804,0.009885966107855164,0.009819345738620951,0.010587693724106183,0.00961624957271108,391.0,6979.0,6965.0,6948.0,5532.0,5505.0,6304.0,0.003582095021712443,0.06403809803453782,0.06375052629652003,0.06313207032847212,0.05001898768512993,0.049689048551751526,0.056707986254790135,,253.0,342.0,274.0,325.0,265.0,266.0,,0.002321484281808005,0.003130320171343841,0.002489664258779701,0.0029385703177272644,0.002391934217295941,0.002392817947933721
72,05122,12506.0,11995.0,11408.0,11144.0,9962.0,9809.0,9935.0,0.0804027208085276,0.07675817495360594,0.07231741564130359,0.07016881064369683,0.06271088281210656,0.061660024389937264,0.06236542940183173,2451.0,2424.0,1976.0,1900.0,1488.0,1431.0,1421.0,0.01575780175129547,0.015511614513342292,0.012526228375457214,0.011963454793882267,0.009366973863121318,0.008995360883066595,0.008920108221439646,368.0,1373.0,1356.0,1376.0,1411.0,1324.0,1453.0,0.002365920458782837,0.00878607538235106,0.008595934047125497,0.00866405989283263,0.008882258145742056,0.008322751788385863,0.009120983283428434,790.0,11189.0,11819.0,10452.0,9527.0,9946.0,8923.0,0.005079014028365329,0.07160043514430153,0.07492282042992349,0.06581159447666182,0.059972553759379564,0.06252121547378081,0.05601275556643629,,379.0,449.0,576.0,427.0,356.0,340.0,,0.002425289562935944,0.0028462937958402272,0.0036268157690927294,0.0026879689781940876,0.002237839604732151,0.0021342975336308793
73,05124,34190.0,33637.0,37068.0,37021.0,34691.0,31829.0,30040.0,0.09962498579491648,0.09765224686971088,0.10659810891020774,0.10540746772659716,0.09827757160259497,0.0899159853779528,0.08468150002396115,6378.0,6405.0,6506.0,5668.0,4875.0,4589.0,4408.0,0.018584620046796646,0.018594483491408218,0.018709595785308394,0.016138125039149475,0.013810589535114309,0.012963789528399428,0.01242596711403531,1152.0,4368.0,4495.0,4873.0,4730.0,5089.0,4749.0,0.0033567705070413506,0.012680828085943964,0.012926472956495733,0.013874573626636449,0.013399813025864755,0.014376274767928675,0.01338723181137788,2220.0,33358.0,40318.0,41326.0,38198.0,30476.0,27453.0,0.006468776497944269,0.09684227639444111,0.11594427956840822,0.11766481216794128,0.10821269724354797,0.08609380031978665,0.07738885553121855,,1237.0,1712.0,1370.0,1585.0,1610.0,1572.0,,0.003591159419027629,0.004923275128258219,0.003900711239173391,0.004490212187314088,0.004548202471284175,0.004431402065168673
74,05154,22316.0,22873.0,24242.0,22202.0,20958.0,20042.0,18254.0,0.073811429592046,0.0752819824178573,0.07879733463351211,0.07154250434210993,0.06743243243243244,0.0644184596396269,0.058558963172077504,2420.0,3792.0,3667.0,2503.0,2934.0,2228.0,2168.0,0.008004286593150712,0.012480622451296938,0.011919388915975947,0.008065529608517303,0.00944015444015444,0.007161177930201015,0.006954959579109458,515.0,1872.0,2096.0,2279.0,2138.0,2239.0,1976.0,0.0017033915683771143,0.006161319944311147,0.006812936778807086,0.007343724321938047,0.006879021879021879,0.007196533835601468,0.006339022199409726,1416.0,22698.0,25460.0,23487.0,21428.0,21025.0,18721.0,0.004683499923926202,0.07470600432477266,0.08275637900211279,0.07568321770485253,0.06894465894465894,0.06757799191314018,0.06005710252790966,,2349.0,2547.0,2543.0,1708.0,1768.0,1716.0,,0.007731271660890429,0.008278888347147732,0.00819442340969217,0.005495495495495496,0.0056826582498184,0.005504940331066342
75,05158,33899.0,33465.0,32491.0,31005.0,29072.0,27965.0,26844.0,0.07106485121012966,0.07012826987596317,0.06761633230666778,0.06405660864624761,0.05993114679750149,0.057594836339221536,0.055276992424226824,5229.0,5322.0,3997.0,3651.0,3295.0,3093.0,3549.0,0.010961919436495708,0.011152626692959092,0.008318072088570714,0.007542998812044832,0.0067925539590591435,0.0063701351259507315,0.007308078010489532,945.0,3734.0,3906.0,4201.0,3671.0,4063.0,3874.0,0.001981069777679947,0.007824860592166338,0.008128693914925498,0.008679303754971335,0.007567667855449504,0.008367881997005439,0.007977315923538024,2636.0,34148.0,35313.0,31327.0,29601.0,27324.0,23723.0,0.005526031676152741,0.07155954459059885,0.07348913676850079,0.0647218635401064,0.06102166608258262,0.056274675778040024,0.04885024926538269,,1535.0,1360.0,1451.0,1434.0,1524.0,1400.0,,0.0032167008593935,0.0028302672105219345,0.0029977790403388255,0.0029561524665525983,0.003138728073698324,0.0028828710100550423
76,05162,31665.0,32201.0,30788.0,30860.0,28251.0,27544.0,24824.0,0.0719799779047723,0.07292520642627762,0.0689890067536984,0.0687720205290944,0.06300120422817894,0.061180609851446445,0.054997130950508344,6665.0,6677.0,5449.0,4724.0,5456.0,4458.0,4145.0,0.0151506885436699,0.015121319316426685,0.012209987586101811,0.010527512150986454,0.012167164711654252,0.009902089700760537,0.009183173855537265,748.0,2975.0,3032.0,3439.0,3326.0,3372.0,3038.0,0.0017003323376841837,0.006737445704114032,0.006794032365766323,0.007663868392727013,0.0074171535613933364,0.007489871348354538,0.006730635023672427,2550.0,36894.0,36876.0,36512.0,29282.0,30282.0,26345.0,0.005796587514832445,0.08355338548154054,0.08263085010554054,0.08136759603234915,0.06530038802907988,0.067262243229796,0.05836687942681044,,1572.0,1669.0,1605.0,1723.0,1652.0,1794.0,,0.003560088956930171,0.0037398548873561984,0.0035767690521450587,0.0038423799116899335,0.003669415025943564,0.003974575125894778
77,05166,16459.0,18481.0,18648.0,18936.0,17940.0,16926.0,15879.0,0.05575825329877873,0.06264873183861366,0.06292262218083168,0.06353466961032338,0.06008480196129654,0.056640141349377914,0.053124968634890045,2291.0,3331.0,2379.0,2174.0,2570.0,2236.0,2333.0,0.00776123448007182,0.011291755086544134,0.008027290764060412,0.007294273961387992,0.00860746605577102,0.007482414986246545,0.0078053121623023166,425.0,1849.0,1978.0,2193.0,2324.0,2178.0,2039.0,0.0014397750563206126,0.006267924093371391,0.006674224939601301,0.0073580233658343455,0.007783560744596052,0.0072883272987678775,0.006821702314159632,1118.0,18319.0,20556.0,20033.0,17271.0,16557.0,15416.0,0.003787455324626929,0.062099568126809356,0.06936065109122566,0.06721535890914704,0.057844181419930474,0.055405342096280875,0.05157595040465174,,1536.0,1526.0,1557.0,1248.0,1273.0,1199.0,,0.005206885563774179,0.0051490734367197095,0.005224095932787996,0.004179812310351064,0.004259890106212813,0.004011388462323393
78,05170,32747.0,31423.0,30240.0,32029.0,28916.0,25582.0,23278.0,0.07154983492869488,0.06873839248018655,0.06574570500528314,0.06929834050931435,0.06269853488034242,0.05558428465272316,0.050616121576105746,4490.0,4702.0,3890.0,3731.0,2982.0,2649.0,2316.0,0.009810326406383485,0.010285711785693192,0.008457367475878023,0.008072437742054133,0.006465867720749104,0.005755717693888814,0.0050359540153905365,980.0,3547.0,3624.0,3847.0,3697.0,3402.0,3156.0,0.0021412293715491796,0.007759127967642227,0.007879048774442662,0.008323416776650295,0.008016201530385458,0.007391827706534446,0.006862465834444099,2453.0,35244.0,35472.0,37901.0,32348.0,26832.0,25341.0,0.005359628212663405,0.07709690050509801,0.07712075555381626,0.08200307232956143,0.07014013716659692,0.058300270729492135,0.055101947626948006,,1041.0,1150.0,1140.0,1480.0,1803.0,1355.0,,0.002277206713931649,0.0025002500250025004,0.002466518098617452,0.003209082570995531,0.003917538317131571,0.002946337517639973
79,05314,34649.0,35781.0,36022.0,35067.0,30762.0,27996.0,26475.0,0.11156295680956153,0.11445415084622693,0.11385531506018004,0.1094246833527321,0.09500074117995849,0.08577889170093206,0.08060194966906772,5274.0,6334.0,5655.0,6483.0,3845.0,3001.0,2523.0,0.016981241427274307,0.020260825339146513,0.01787384949934257,0.020229852059650447,0.011874320585038046,0.009194972638751861,0.007681160302740618,1185.0,3637.0,3681.0,3876.0,3804.0,3793.0,3844.0,0.003815466646059927,0.011633820928082707,0.011634595934054819,0.012094849079624423,0.01174770234212867,0.011621636527419463,0.011702885534575876,2574.0,44481.0,45051.0,41282.0,37001.0,33613.0,31054.0,0.008287773119795993,0.1422831973335295,0.14239342065338323,0.12881825585785744,0.11426833185097342,0.10298920869922236,0.09454250972703415,,1292.0,1244.0,1522.0,1704.0,1805.0,1868.0,,0.004132773340413213,0.003931930818246182,0.004749318962638899,0.005262377705306849,0.00553046504929927,0.005687042190059245
